type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,1.- Sumac Llaqta Zona A,-16.28718978130551,-71.55497814367429,-1927715.1342475,2837658.61711196,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28752669139541,-71.55528702919,-1927750.84690841,2837619.20916616,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28749156694275,-71.55561663519322,-1927742.59795305,2837582.26886476,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28742109288579,-71.55582916946346,-1927731.66100066,2837559.06868691,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28740340377759,-71.55608608249402,-1927726.36955901,2837530.14996051,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28757912360037,-71.55607123110596,-1927747.1968184,2837529.55919058,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28759656600448,-71.55622040783295,-1927747.37980862,2837512.40863491,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.2878387378005,-71.55622910798203,-1927775.71844279,2837508.28523042,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28824456739478,-71.55622225957065,-1927823.47611147,2837503.80625097,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28842675227294,-71.5561892667063,-1927845.28970264,2837505.18985165,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28862284601114,-71.55599109579117,-1927870.80335061,2837525.13323026,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28891188229145,-71.55585209048314,-1927906.49474192,2837537.16023296,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28908557719859,-71.55578251948232,-1927927.76865418,2837542.8035426,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28911692349689,-71.55576155566216,-1927931.71309348,2837544.77594275,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28942648618723,-71.55546307262938,-1927971.81082354,2837574.63008132,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28939585329944,-71.55536574493185,-1927969.42999466,2837586.06897074,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28934977472235,-71.55519313581185,-1927966.17656182,2837606.24884277,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28930354059503,-71.55498056685536,-1927963.40477218,2837630.96433169,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28905423543899,-71.5544260982757,-1927941.05575603,2837697.10002335,False, , ,0, , , , , , 
TRACK,1.- Sumac Llaqta Zona A,-16.28876823061406,-71.55382683328401,-1927914.95610659,2837768.79380558,False, , ,0, , , , , , 
TRACK,2.- 28 de julio Proclamacion de la independencia Sector B, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,2.- 28 de julio Proclamacion de la independencia Sector B,-16.29046579020657,-71.54923397796348,-1928171.83979964,2838267.88404904,False, , ,0, , , , , , 
TRACK,2.- 28 de julio Proclamacion de la independencia Sector B,-16.29144903813939,-71.54934991064958,-1928285.89314697,2838241.98944367,False, , ,0, , , , , , 
TRACK,2.- 28 de julio Proclamacion de la independencia Sector B,-16.29323120747414,-71.54614022146188,-1928535.42684925,2838583.0487607,False, , ,0, , , , , , 
TRACK,2.- 28 de julio Proclamacion de la independencia Sector B,-16.28818117734917,-71.5438339882128,-1927971.04412703,2838910.16658225,False, , ,0, , , , , , 
TRACK,2.- 28 de julio Proclamacion de la independencia Sector B,-16.28698218935187,-71.54433439681364,-1927823.92805211,2838868.92805362,False, , ,0, , , , , , 
TRACK,2.- 28 de julio Proclamacion de la independencia Sector B,-16.28672412197164,-71.5449292118083,-1927786.1666648,2838804.7835697,False, , ,0, , , , , , 
TRACK,2.- 28 de julio Proclamacion de la independencia Sector B,-16.28524192147612,-71.54438053078621,-1927618.91052233,2838886.24474687,False, , ,0, , , , , , 
TRACK,2.- 28 de julio Proclamacion de la independencia Sector B,-16.2844737427843,-71.54631714248416,-1927504.43314652,2838676.46461454,False, , ,0, , , , , , 
