type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43973624923879,-71.53850894796051,-1945840.54225667,2837540.86539566,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43896862145987,-71.53777095596342,-1945759.69471899,2837634.5585337,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.4373804124234,-71.53731276159559,-1945578.93234097,2837707.26803023,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43742252304703,-71.53803805050019,-1945574.72463165,2837624.50257433,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43720360298099,-71.53836354910955,-1945544.90312514,2837590.46882763,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.4370843971322,-71.53867133156565,-1945527.01738985,2837557.1392664,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43690556309394,-71.53920620001691,-1945499.26234492,2837498.84833466,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43690691908278,-71.53966239598806,-1945493.66468602,2837447.11909468,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43722792211059,-71.5398135125694,-1945529.46119279,2837425.79208229,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43728995321224,-71.54049775456475,-1945528.11251238,2837347.4200967,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43739166566679,-71.54109935888158,-1945532.46761979,2837277.89679947,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43761279646382,-71.54163962857126,-1945551.62298929,2837213.76482245,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.4370743782797,-71.54204840087849,-1945483.22584061,2837174.46934645,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43695526666254,-71.5424412717976,-1945464.27871575,2837131.49398181,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43691643102244,-71.54287644425641,-1945454.22671776,2837082.67420031,False, , ,0, , , , , , 
TRACK,VILLA JARDIN - LAS PEÑAS - VILLA CHILPINA (MOVIL),-16.43733843599547,-71.54337522695704,-1945497.49937167,2837020.61949971,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.43953852864028,-71.56281129895225,-1945510.79106468,2834788.91178731,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.43993857522295,-71.56245752628197,-1945562.23156449,2834823.78224611,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.44028536429728,-71.56236954277314,-1945604.06741641,2834829.22444876,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.44063394275879,-71.56230125430839,-1945645.86517527,2834832.41098365,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.440742616513,-71.56227798482747,-1945658.92111464,2834833.62877112,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.44099804848029,-71.56210754966369,-1945691.06743603,2834849.60875769,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.4412772494606,-71.56184264092444,-1945727.19620542,2834875.98542898,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.44095983508673,-71.56149235641178,-1945694.33480462,2834919.83169255,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.43944600555946,-71.55988276573945,-1945536.84037462,2835122.03372209,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.43882098799657,-71.56048495539447,-1945455.84626623,2835061.94646256,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.43817664620023,-71.56116852299294,-1945371.55765736,2834992.88768633,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.4384817091526,-71.56149457498256,-1945403.27471462,2834951.94901014,False, , ,0, , , , , , 
TRACK,Calle Santos Chocano con Francisco Mostajo,-16.43907223805486,-71.56205571816426,-1945465.55366555,2834880.63732697,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,Estadio Juventud Unida,-16.44090633799255,-71.56130752675145,-1945690.38210834,2834941.47849005,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.44087394251048,-71.56136544386898,-1945685.84745105,2834935.33752843,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.44129323963827,-71.56184017845071,-1945729.10513321,2834876.05564109,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.44180307852216,-71.5617111704569,-1945790.60690696,2834884.01688127,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.44199820786876,-71.56162240457947,-1945814.64193573,2834891.5281958,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.44306089509214,-71.56127404946774,-1945943.83573732,2834917.12628922,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.44345156939118,-71.56088635878315,-1945994.60460248,2834955.96119717,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.4435778143121,-71.56064385271485,-1946012.48847072,2834981.79624301,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.443468861801,-71.56055545261756,-1946000.80764516,2834993.23858992,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.44339413318605,-71.56046902805579,-1945993.1211735,2835004.00990306,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.44331259636605,-71.56029521070315,-1945985.73704205,2835024.77488952,False, , ,0, , , , , , 
TRACK,Estadio Juventud Unida,-16.44322600533219,-71.56012988840811,-1945977.65222987,2835044.64315314,False, , ,0, , , , , , 
