type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Polígono sin título,-16.37503881011085,-71.48364612967411,-1938932.32706049,2844607.88488438,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37487015516362,-71.48327498702463,-1938917.19290007,2844652.19020052,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37472138419329,-71.48292594988888,-1938904.1162361,2844693.72820399,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37452329211554,-71.48249875064229,-1938886.23050748,2844744.77748339,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37370601330313,-71.48281412680288,-1938786.21798462,2844719.68470305,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37401823411802,-71.48351867569993,-1938814.01492712,2844635.68214898,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.3744531751805,-71.48462380963578,-1938851.17747175,2844504.63565901,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37449739807644,-71.48475826494486,-1938854.6772915,2844488.80570196,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37435620190309,-71.48501235691582,-1938834.88059665,2844461.82806998,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37411055524426,-71.48548164925425,-1938800.09582212,2844411.80417938,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37417105739886,-71.48572883513077,-1938804.08632124,2844382.97397078,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37427618764796,-71.48600851585964,-1938812.9107321,2844349.87455829,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37432983214127,-71.48618021226285,-1938817.04787173,2844329.69720516,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37432071239514,-71.48643316917763,-1938812.78499577,2844301.12236923,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37440993270377,-71.48662771641835,-1938820.814066,2844277.88811026,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37452014559327,-71.48685576978238,-1938830.88707307,2844250.57883307,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37456444685213,-71.48703584741864,-1938833.82068938,2844229.57301055,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37479992679437,-71.48772347829407,-1938852.81483059,2844148.49548026,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37526753076866,-71.48881849268101,-1938893.94437787,2844018.17479648,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37564723963036,-71.48945969304773,-1938930.47115446,2843940.48066007,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37597273142945,-71.49020623584686,-1938959.29865762,2843851.54641479,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37634875076791,-71.4910992271012,-1938992.21578435,2843745.34097179,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37689774749824,-71.49233609795172,-1939041.11975799,2843597.87050122,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37774103728851,-71.49199431207278,-1939144.51452604,2843625.62014197,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37795845261983,-71.49249124028279,-1939163.79174384,2843566.41372445,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37807925513557,-71.4928787784974,-1939173.09720415,2843520.87776877,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37813920913062,-71.49304756349403,-1939178.01254028,2843500.94957127,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37811002423568,-71.49324924972926,-1939172.03945294,2843478.45420392,False, , ,0, , , , , , 
