type;ident;lat;long;y_proj;x_proj;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43855328;-71.5278991;-1945835.544;2838759.032;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43753599;-71.52743223;-1945721.947;2838825.269;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43736942;-71.52811554;-1945693.753;2838749.987;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43732757;-71.52824007;-1945687.264;2838736.418;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.4367211;-71.52953225;-1945599.709;2838597.871;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43660281;-71.52975431;-1945583.011;2838574.246;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43638343;-71.53030344;-1945550.309;2838514.867;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43614767;-71.53064869;-1945518.258;2838478.813;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.435896;-71.53072582;-1945487.722;2838473.363;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43553268;-71.53087113;-1945443.212;2838461.642;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43547392;-71.53093153;-1945435.547;2838455.565;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43556695;-71.53122423;-1945442.78;2838421.167;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.4347261;-71.53154298;-1945339.988;2838396.033;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43503493;-71.53231339;-1945366.539;2838304.659;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.4352857;-71.53310535;-1945385.997;2838211.603;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43543273;-71.53360657;-1945396.94;2838152.863;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43548995;-71.53370201;-1945402.457;2838141.295;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43553102;-71.53379059;-1945406.162;2838130.717;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43556655;-71.53399128;-1945407.803;2838107.503;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43554821;-71.53459388;-1945398.043;2838039.433;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.4354218;-71.53540064;-1945373.011;2837949.634;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.43525834;-71.53632086;-1945342.198;2837847.458;False; ; ;0; ; ; ; ; ; 
TRACK;Dia 1 - San Martin de Socabaya - Salaverry - 4 de octubre;-16.4302077;-71.53533182;-1944761.438;2838025.614;False; ; ;0; ; ; ; ; ; 
