"ident","lat","long","y_proj","x_proj"
"1.3.59-8",-16.33339802,-71.54311735,-1933291.78,2838404.652
"1.3.59-8",-16.33330227,-71.54349863,-1933275.747,2838362.649
"1.3.59-9",NA,NA,-1.516416327,20763369.87
"1.3.59-9",-16.33393322,-71.54316217,-1933354.087,2838392.613
"1.3.59-9",-16.33395377,-71.54316068,-1933356.52,2838392.515
"1.3.59-9",-16.33399256,-71.54310526,-1933361.772,2838398.298
"1.3.59-9",-16.3340139,-71.54306617,-1933364.769,2838402.454
"1.3.59-9",-16.33403496,-71.54299815,-1933368.097,2838409.896
"1.3.59-9",-16.3340454,-71.54296523,-1933369.736,2838413.493
"1.3.59-9",-16.33404985,-71.54292961,-1933370.706,2838417.476
"1.3.59-9",-16.33406314,-71.54287551,-1933372.945,2838423.44
"1.3.59-9",-16.33406754,-71.54284787,-1933373.81,2838426.518
"1.3.59-9",-16.33407493,-71.5428198,-1933375.03,2838429.605
"1.3.59-9",-16.3340855,-71.54276748,-1933376.928,2838435.403
"1.3.59-9",-16.33408842,-71.54272466,-1933377.808,2838440.222
"1.3.59-9",-16.33402032,-71.54268933,-1933370.252,2838445.115
"1.3.59-9",-16.33390401,-71.54264818,-1933357.106,2838451.294
"1.3.59-9",-16.33380699,-71.54312252,-1933339.757,2838398.751
"1.3.59-10",NA,NA,-1.516416327,20763369.87
"1.3.59-10",-16.33376872,-71.54311963,-1933335.296,2838399.576
"1.3.59-10",-16.33386432,-71.54264973,-1933352.424,2838451.634
"1.3.59-10",-16.33349139,-71.54257507,-1933309.552,2838464.949
"1.3.59-10",-16.33340429,-71.54304791,-1933293.387,2838412.447
"1.3.59-11",NA,NA,-1.516416327,20763369.87
"1.3.59-11",-16.33333693,-71.54303031,-1933285.695,2838415.319
"1.3.59-11",-16.3334353,-71.54251904,-1933303.667,2838472.033
"1.3.59-11",-16.33334173,-71.54251034,-1933292.784,2838474.235
"1.3.59-11",-16.33323714,-71.54262619,-1933279.044,2838462.454
"1.3.59-11",-16.33315953,-71.54270085,-1933268.99,2838454.995
"1.3.59-11",-16.33309701,-71.54274827,-1933261.051,2838450.428
"1.3.59-11",-16.33301606,-71.5427912,-1933251.003,2838446.61
"1.3.59-11",-16.33296108,-71.54282998,-1933244.059,2838442.926
"1.3.59-11",-16.33288464,-71.54286795,-1933234.602,2838439.613
"1.3.59-11",-16.33284906,-71.54289086,-1933230.136,2838437.476
"1.3.59-11",-16.33283354,-71.54293373,-1933227.775,2838432.815
"1.3.59-12",NA,NA,-1.516416327,20763369.87
"1.3.59-12",-16.33324291,-71.54348396,-1933268.959,2838365.083
"1.3.59-12",-16.33332448,-71.54309828,-1933283.381,2838407.771
"1.3.59-12",-16.33270605,-71.54298861,-1933212.11,2838428.247
